section,source_file,old_url,new_url,decision
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/handleRouteError.md","/sdks/typescript/api/server/src/functions/handleRouteError","/sdks/typescript/api/server/src/functions/handleRouteError","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/isErrorResult.md","/sdks/typescript/api/server/src/functions/isErrorResult","/sdks/typescript/api/server/src/functions/isErrorResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/listPlansCore.md","/sdks/typescript/api/server/src/functions/listPlansCore","/sdks/typescript/api/server/src/functions/listPlansCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/processPaymentCore.md","/sdks/typescript/api/server/src/functions/processPaymentCore","/sdks/typescript/api/server/src/functions/processPaymentCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/syncCustomerCore.md","/sdks/typescript/api/server/src/functions/syncCustomerCore","/sdks/typescript/api/server/src/functions/syncCustomerCore","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/verifyWebhook.md","/sdks/typescript/api/server/src/functions/verifyWebhook","/sdks/typescript/api/server/src/functions/verifyWebhook","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/functions/withRetry.md","/sdks/typescript/api/server/src/functions/withRetry","/sdks/typescript/api/server/src/functions/withRetry","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/AuthenticatedUser.md","/sdks/typescript/api/server/src/interfaces/AuthenticatedUser","/sdks/typescript/api/server/src/interfaces/AuthenticatedUser","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/CreateSolvaPayConfig.md","/sdks/typescript/api/server/src/interfaces/CreateSolvaPayConfig","/sdks/typescript/api/server/src/interfaces/CreateSolvaPayConfig","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/ErrorResult.md","/sdks/typescript/api/server/src/interfaces/ErrorResult","/sdks/typescript/api/server/src/interfaces/ErrorResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/HttpAdapterOptions.md","/sdks/typescript/api/server/src/interfaces/HttpAdapterOptions","/sdks/typescript/api/server/src/interfaces/HttpAdapterOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/McpAdapterOptions.md","/sdks/typescript/api/server/src/interfaces/McpAdapterOptions","/sdks/typescript/api/server/src/interfaces/McpAdapterOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/NextAdapterOptions.md","/sdks/typescript/api/server/src/interfaces/NextAdapterOptions","/sdks/typescript/api/server/src/interfaces/NextAdapterOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PayableFunction.md","/sdks/typescript/api/server/src/interfaces/PayableFunction","/sdks/typescript/api/server/src/interfaces/PayableFunction","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PayableOptions.md","/sdks/typescript/api/server/src/interfaces/PayableOptions","/sdks/typescript/api/server/src/interfaces/PayableOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PaywallArgs.md","/sdks/typescript/api/server/src/interfaces/PaywallArgs","/sdks/typescript/api/server/src/interfaces/PaywallArgs","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PaywallMetadata.md","/sdks/typescript/api/server/src/interfaces/PaywallMetadata","/sdks/typescript/api/server/src/interfaces/PaywallMetadata","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PaywallStructuredContent.md","/sdks/typescript/api/server/src/interfaces/PaywallStructuredContent","/sdks/typescript/api/server/src/interfaces/PaywallStructuredContent","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PaywallToolResult.md","/sdks/typescript/api/server/src/interfaces/PaywallToolResult","/sdks/typescript/api/server/src/interfaces/PaywallToolResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/ProcessPaymentResult.md","/sdks/typescript/api/server/src/interfaces/ProcessPaymentResult","/sdks/typescript/api/server/src/interfaces/ProcessPaymentResult","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/PurchaseInfo.md","/sdks/typescript/api/server/src/interfaces/PurchaseInfo","/sdks/typescript/api/server/src/interfaces/PurchaseInfo","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/RetryOptions.md","/sdks/typescript/api/server/src/interfaces/RetryOptions","/sdks/typescript/api/server/src/interfaces/RetryOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/SolvaPay.md","/sdks/typescript/api/server/src/interfaces/SolvaPay","/sdks/typescript/api/server/src/interfaces/SolvaPay","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/interfaces/SolvaPayClient.md","/sdks/typescript/api/server/src/interfaces/SolvaPayClient","/sdks/typescript/api/server/src/interfaces/SolvaPayClient","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/type-aliases/CustomerResponseMapped.md","/sdks/typescript/api/server/src/type-aliases/CustomerResponseMapped","/sdks/typescript/api/server/src/type-aliases/CustomerResponseMapped","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/api/server/src/type-aliases/ServerClientOptions.md","/sdks/typescript/api/server/src/type-aliases/ServerClientOptions","/sdks/typescript/api/server/src/type-aliases/ServerClientOptions","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/examples/overview.md","/sdks/typescript/examples/overview","/sdks/typescript/examples/overview","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/getting-started/core-concepts.md","/sdks/typescript/getting-started/core-concepts","/sdks/typescript/getting-started/core-concepts","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/getting-started/installation.md","/sdks/typescript/getting-started/installation","/sdks/typescript/getting-started/installation","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/getting-started/introduction.md","/sdks/typescript/getting-started/introduction","/sdks/typescript/getting-started/introduction","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/getting-started/quick-start.md","/sdks/typescript/getting-started/quick-start","/sdks/typescript/getting-started/quick-start","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/architecture.md","/sdks/typescript/guides/architecture","/sdks/typescript/guides/architecture","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/custom-auth.md","/sdks/typescript/guides/custom-auth","/sdks/typescript/guides/custom-auth","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/error-handling.md","/sdks/typescript/guides/error-handling","/sdks/typescript/guides/error-handling","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/express.md","/sdks/typescript/guides/express","/sdks/typescript/guides/express","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/mcp.md","/sdks/typescript/guides/mcp","/sdks/typescript/guides/mcp","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/nextjs.md","/sdks/typescript/guides/nextjs","/sdks/typescript/guides/nextjs","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/performance.md","/sdks/typescript/guides/performance","/sdks/typescript/guides/performance","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/react.md","/sdks/typescript/guides/react","/sdks/typescript/guides/react","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/testing.md","/sdks/typescript/guides/testing","/sdks/typescript/guides/testing","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/guides/webhooks.md","/sdks/typescript/guides/webhooks","/sdks/typescript/guides/webhooks","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/intro.md","/sdks/typescript/intro","/sdks/typescript/intro","migrate"
"sdk-typescript","/Users/tommy/projects/solvapay/solvapay-docs/docs-site/sdks/typescript/docs/publishing.md","/sdks/typescript/publishing","/sdks/typescript/publishing","migrate"
